blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,1,experiment,10,standing,buffer,buffer,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059121.6939492,,,,,,,,,,1232.1044878959656,None,,,,,,,,,,,,,,,,,,,,,,,,,,1209.550202846527,None,2,18.481822967529297,1209.550202846527,None,1228.1315598487854,None,2,2.1486001014709473,1228.1315598487854,None,1230.4460258483887,None,1231.4338779449463,None,1,1,0.5628888607025146,1231.4338779449463,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,2,experiment,10,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059123.7016973,,,,,,,,,,1234.1110589504242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.334068775177,None,1233.3226709365845,None,2,1,0.6815078258514404,1233.3226709365845,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,3,experiment,10,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059125.471664,,,,,,,,,,1235.8815670013428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.3408517837524,None,1235.3291800022125,None,2,1,0.444810152053833,1235.3291800022125,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,4,experiment,10,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059127.5382986,,,,,,,,,,1237.9475328922272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.1106958389282,None,1237.0986649990082,None,1,1,0.6951541900634766,1237.0986649990082,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,5,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059129.5473557,,,,,,,,,,1239.956363916397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.1772649288177,None,1239.166515827179,None,2,1,0.666377067565918,1239.166515827179,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,6,experiment,10,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059131.4384484,,,,,,,,,,1241.8475239276886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.186182975769,None,1241.1763107776642,None,1,1,0.512883186340332,1241.1763107776642,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,7,experiment,10,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059133.1491323,,,,,,,,,,1243.5588870048523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.0770359039307,None,1243.065916776657,None,1,1,0.35588502883911133,1243.065916776657,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,8,experiment,10,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059135.0431495,,,,,,,,,,1245.4523539543152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.7882328033447,None,1244.7773668766022,None,2,1,0.5458440780639648,1244.7773668766022,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,9,experiment,10,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059137.1091137,,,,,,,,,,1247.5189678668976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.6818897724152,None,1246.6705298423767,None,2,1,0.693444013595581,1246.6705298423767,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,10,experiment,10,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059138.8793774,,,,,,,,,,1249.2893970012665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.748254776001,None,1248.7368459701538,None,2,1,0.39716100692749023,1248.7368459701538,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,11,experiment,10,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059140.5913646,,,,,,,,,,1251.000454902649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.5188148021698,None,1250.5072147846222,None,1,1,0.36982011795043945,1250.5072147846222,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,12,experiment,10,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059142.4204257,,,,,,,,,,1252.8302328586578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.2298839092255,None,1252.218223810196,None,1,1,0.4775700569152832,1252.218223810196,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,13,experiment,10,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059144.2500896,,,,,,,,,,1254.6593968868256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.0596737861633,None,1254.048488855362,None,2,1,0.4955730438232422,1254.048488855362,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,14,experiment,10,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059146.077562,,,,,,,,,,1256.4875128269196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.8885538578033,None,1255.876298904419,None,1,1,0.4963250160217285,1255.876298904419,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,15,experiment,10,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059147.788473,,,,,,,,,,1258.198362827301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.716903924942,None,1257.7055678367615,None,1,1,0.38077807426452637,1257.7055678367615,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,16,experiment,10,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059149.7360144,,,,,,,,,,1260.1457707881927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.4276058673859,None,1259.4159038066864,None,1,1,0.5879120826721191,1259.4159038066864,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,17,experiment,10,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059151.8021274,,,,,,,,,,1262.2118768692017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.3749709129333,None,1261.363116979599,None,1,1,0.6925601959228516,1261.363116979599,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,18,experiment,10,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059153.5154192,,,,,,,,,,1263.924822807312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.4417757987976,None,1263.4309928417206,None,2,1,0.34007692337036133,1263.4309928417206,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,19,experiment,10,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059155.4035037,,,,,,,,,,1265.8129918575287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.1545028686523,None,1265.142606973648,None,1,1,0.554332971572876,1265.142606973648,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,20,experiment,10,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059157.7656553,,,,,,,,,,1268.1753888130188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.0423278808594,None,1267.0307188034058,None,1,1,1.0249199867248535,1267.0307188034058,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,21,experiment,10,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059159.5942996,,,,,,,,,,1270.0041189193726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.4047129154205,None,1269.3930897712708,None,1,1,0.45767784118652344,1269.3930897712708,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,22,experiment,10,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059161.6015017,,,,,,,,,,1272.011459827423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.233608007431,None,1271.221881866455,None,1,1,0.663801908493042,1271.221881866455,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,23,experiment,10,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059163.7909253,,,,,,,,,,1274.2006769180298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.2446048259735,None,1273.2337419986725,None,1,1,0.8359391689300537,1273.2337419986725,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,24,experiment,10,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059165.6810977,,,,,,,,,,1276.090069770813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.4299609661102,None,1275.4182298183441,None,2,1,0.5237441062927246,1275.4182298183441,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,25,experiment,10,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059167.5099864,,,,,,,,,,1277.9198579788208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.3198127746582,None,1277.3084897994995,None,1,1,0.4996199607849121,1277.3084897994995,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,26,experiment,10,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059169.2796953,,,,,,,,,,1279.689363002777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.1490218639374,None,1279.137559890747,None,1,1,0.40906786918640137,1279.137559890747,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,27,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,26,26,26,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059171.3451433,,,,,,,,,,,,1281.726508975029,1282.752466917038,1281.7600688934326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.9186508655548,None,1280.9066879749298,None,1,0,0.7159788608551025,1280.9066879749298,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,27,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.7767879962921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,28,experiment,10,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059178.2233205,,,,,,,,,,1288.6332697868347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.9736049175262,None,1287.9628129005432,None,2,1,0.5617830753326416,1287.9628129005432,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,29,experiment,10,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059180.0541155,,,,,,,,,,1290.4630789756775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.8627138137817,None,1289.850644826889,None,1,1,0.4640021324157715,1289.850644826889,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,30,experiment,10,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059182.3610606,,,,,,,,,,1292.7702519893646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.6932299137115,None,1291.682110786438,None,2,1,0.9543941020965576,1291.682110786438,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,31,experiment,10,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059184.722446,,,,,,,,,,1295.132397890091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.9997689723969,None,1293.9882497787476,None,2,1,1.0464398860931396,1293.9882497787476,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,32,experiment,10,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059186.4324708,,,,,,,,,,1296.8430569171906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.361415863037,None,1296.3495819568634,None,2,1,0.33803296089172363,1296.3495819568634,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,33,experiment,10,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059188.2029653,,,,,,,,,,1298.6131098270416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.0722467899323,None,1298.0609319210052,None,1,1,0.4423978328704834,1298.0609319210052,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,34,experiment,10,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059190.2148945,,,,,,,,,,1300.6241328716278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.842337846756,None,1299.8302719593048,None,2,1,0.6594669818878174,1299.8302719593048,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
4,35,experiment,10,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636059191.9251795,,,,,,,,,,1302.3349869251251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.8538258075714,None,1301.8421947956085,None,2,1,0.37040185928344727,1301.8421947956085,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
