blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,10,untimed,15,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374635.843816,1323.6882441043854,None,1324.6598210334778,None,1,1,0.767117977142334,1324.6598210334778,None,1325.5766921043396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,11,untimed,15,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374637.782319,1325.8066079616547,None,1326.7790050506592,None,1,1,0.6275618076324463,1326.7790050506592,None,1327.5157470703125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,12,untimed,15,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374639.5466444,1327.7455179691315,None,1328.7181069850922,None,2,1,0.4313991069793701,1328.7181069850922,None,1329.2791159152985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.5085971355438,None,2,8.797118902206421,1329.5085971355438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.375818014145,None,2,6.468057870864868,1338.375818014145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,1,timed,15,sitting,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374656.9572587,,,,,,,,,,1346.6911449432373,None,,,,,,,,,,,,,,,,,1344.9707100391388,None,1345.9601049423218,None,1,1,0.6281378269195557,1345.9601049423218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,2,timed,15,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374658.6695426,,,,,,,,,,1348.4043190479279,None,,,,,,,,,,,,,,,,,1346.9205050468445,None,1347.9097499847412,None,1,1,0.3483860492706299,1347.9097499847412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,3,timed,15,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374660.6784647,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.633455991745,None,1349.6226580142975,None,1,0,0.6655020713806152,1349.6226580142975,None,1350.3832659721375,1351.4026300907135,1350.4174139499664,None,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,3,timed,15,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.416316986084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,4,timed,15,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374667.5714004,,,,,,,,,,1357.3048450946808,None,,,,,,,,,,,,,,,,,1355.6453680992126,None,1356.6340780258179,None,1,1,0.5547220706939697,1356.6340780258179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,5,timed,15,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374669.3424523,,,,,,,,,,1359.0759010314941,None,,,,,,,,,,,,,,,,,1357.5342090129852,None,1358.5233459472656,None,2,1,0.444929838180542,1358.5233459472656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,6,timed,15,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374671.3518577,,,,,,,,,,1361.0851719379425,None,,,,,,,,,,,,,,,,,1359.3050780296326,None,1360.2948701381683,None,1,1,0.655893087387085,1360.2948701381683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,7,timed,15,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374673.3638308,,,,,,,,,,,,1363.068727016449,1364.0865950584412,1363.1008191108704,None,,,,,,,,,,,,,1361.3145971298218,None,1362.3039591312408,None,2,0,0.6632659435272217,1362.3039591312408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,7,timed,15,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.1292679309845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,8,timed,15,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374680.134039,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3264000415802,None,1369.3152780532837,None,2,0,0.40718793869018555,1369.3152780532837,None,1369.8388938903809,1370.8582100868225,1369.8732569217682,None,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,8,timed,15,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.9004440307617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,9,timed,15,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374687.0239062,,,,,,,,,,1376.7580499649048,None,,,,,,,,,,,,,,,,,1375.0972180366516,None,1376.086550951004,None,2,1,0.5210280418395996,1376.086550951004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,10,timed,15,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374688.7357924,,,,,,,,,,1378.46928191185,None,,,,,,,,,,,,,,,,,1376.9868960380554,None,1377.976201057434,None,1,1,0.3936941623687744,1377.976201057434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,11,timed,15,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374690.5678692,,,,,,,,,,1380.3009979724884,None,,,,,,,,,,,,,,,,,1378.6980259418488,None,1379.6868290901184,None,2,1,0.4549870491027832,1379.6868290901184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,12,timed,15,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374692.5157194,,,,,,,,,,1382.2496140003204,None,,,,,,,,,,,,,,,,,1380.5302159786224,None,1381.5191280841827,None,2,1,0.6055269241333008,1381.5191280841827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,13,timed,15,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374694.8799133,,,,,,,,,,1384.6132321357727,None,,,,,,,,,,,,,,,,,1382.4786369800568,None,1383.4677939414978,None,1,1,1.005990982055664,1383.4677939414978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,14,timed,15,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374696.7699533,,,,,,,,,,1386.5034029483795,None,,,,,,,,,,,,,,,,,1384.842334985733,None,1385.8312249183655,None,2,1,0.5658528804779053,1385.8312249183655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,15,timed,15,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374698.7785382,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.732829093933,None,1387.7218050956726,None,2,0,0.6581480503082275,1387.7218050956726,None,1388.483423948288,1389.5032119750977,1388.5172691345215,None,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,15,timed,15,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.5465159416199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,16,timed,15,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374705.6111424,,,,,,,,,,1395.3452270030975,None,,,,,,,,,,,,,,,,,1393.7433760166168,None,1394.7330191135406,None,2,1,0.4959559440612793,1394.7330191135406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,17,timed,15,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374707.3827333,,,,,,,,,,1397.1167161464691,None,,,,,,,,,,,,,,,,,1395.57483792305,None,1396.5634059906006,None,2,1,0.4555811882019043,1396.5634059906006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,18,timed,15,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374709.0357897,,,,,,,,,,1398.7697670459747,None,,,,,,,,,,,,,,,,,1397.3460049629211,None,1398.3348679542542,None,2,1,0.33227109909057617,1398.3348679542542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,19,timed,15,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374710.8681545,,,,,,,,,,1400.602215051651,None,,,,,,,,,,,,,,,,,1398.9989969730377,None,1399.989247083664,None,2,1,0.5018069744110107,1399.989247083664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,20,timed,15,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374713.646042,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.831403017044,None,1401.8207290172577,None,None,0,,1401.8207290172577,None,,,,,1403.360262966156,1404.3862941265106,1403.397530078888,None,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,20,timed,15,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.4087719917297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,21,timed,15,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374720.709592,,,,,,,,,,1410.4437580108643,None,,,,,,,,,,,,,,,,,1408.6050601005554,None,1409.594568014145,None,1,1,0.7119150161743164,1409.594568014145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,22,timed,15,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374722.4265473,,,,,,,,,,1412.1596240997314,None,,,,,,,,,,,,,,,,,1410.6727890968323,None,1411.6621170043945,None,2,1,0.35353994369506836,1411.6621170043945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,23,timed,15,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374724.0826383,,,,,,,,,,1413.8154780864716,None,,,,,,,,,,,,,,,,,1412.389142036438,None,1413.3786959648132,None,1,1,0.30791807174682617,1413.3786959648132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,24,timed,15,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374725.7955816,,,,,,,,,,1415.5288960933685,None,,,,,,,,,,,,,,,,,1414.044811964035,None,1415.0338940620422,None,2,1,0.36074209213256836,1415.0338940620422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
1,1,experiment,15,sitting,buffer,buffer,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1415.772880077362,None,2,16.648041009902954,1415.772880077362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638374793.1121106,,,,,,,,,,1482.8465061187744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.5476150512695,None,2,45.31850600242615,1432.5476150512695,None,1477.9734230041504,None,2,3.2176530361175537,1477.9734230041504,None,1481.363958120346,None,1482.3527579307556,None,1,1,0.3856239318847656,1482.3527579307556,None,0047,001,15,2021_Dec_01_1002,task-switching-replication,2021.2.3,59.87346687070324,
